url||content
https://www.jeonmae.co.kr/news/articleView.html?idxno=1210213||신대스포츠센터 2층 새 단장 8일부터 시범 운영 확장 이전한 신대 아이사랑 출산육아용품 대여소 전남 순천시는 젊은 부모와 영유아 가구가 많은 신대지구에 위치한 신대 아이사랑 출산육아용품 대여소 를 확장 이전, 전날 부터 시범 운영에 들어간다고 9일 밝혔다. 시는 기존 신대건강생활지원센터에서 대여하던 모든 출산육아용품을 신대스포츠센터 2층으로 전면 이전해 보다 쾌적한 환경을 조성했다.또 48종 225점의 장난감도 새로 구비해 서비스 품목을 확대했다. 대여기간은 용품 유형에 따라 출산육아용품 90일 장난감 21일이며, 모든 용품은 소독 및 관리 과정을 거쳐 안전하게 제공된다. 반납 후에는 점검을 통해 재대여가 이뤄진다. 시는 이번 대여소가 출산 양육 초기 필요한 용품을 부담 없이 이용할 수 있는 시민 밀착형 복지공간으로서, 영유아 양육가정의 경제적 부담 경감과 실질적 육아 지원 기능 강화에 기여할 것으로 기대하고 있다. 이향은 보육아동과장은 시범 운영 과정에서 이용자의 의견을 적극 수렴해 필요한 품목을 지속적으로 확대하겠다 고 말했다. 한편 신대 아이사랑 출산육아용품 대여소는 평일 오전 9시부터 오후 6시까지 운영되며, 자세한 문의는 신대 아이사랑 출산육아용품 대여소 061 749 6937 로 하면 된다. 전국매일신문 서길원 대기자 3131 . 저작권자 전국매일신문 전국의 생생한 뉴스를 한눈에 무단전재 및 재배포 금지
https://www.polinews.co.kr/news/articleView.html?idxno=716125||순천시, 신대 아이사랑 출산육아용품 대여소 확장 이전 운영 사진 순천시 제공 폴리뉴스 문경화 호남 기자 순천시는 젊은 부모와 영유아 가구가 집중된 신대지구에 위치한 신대 아이사랑 출산육아용품 대여소 를 신대스포츠센터 2층으로 확장 이전하고, 오는 8일부터 시범 운영에 들어간다고 밝혔다. 이번 확장 이전은 기존 신대건강생활지원센터에서 대여하던 모든 출산 육아용품을 전면 이전해 보다 쾌적한 공간을 갖추기 위한 조치다. 시는 기존 대여 품목 외에도 장난감 48종 225점을 새롭게 구비해 서비스 폭을 넓혔다. 대여 기간은 용품별로 출산 육아용품 90일 장난감 21일이며, 모든 물품은 소독 점검 절차를 거쳐 안전하게 제공된다. 운영 시간은 평일 오전 9시부터 오후 6시까지다. 확장 이전 소식에 부모들의 기대감도 커지고 있다. 신대지구에 거주하는 한 30대 부모는 아기 장비들은 잠깐 쓰는데 가격이 비싸 부담이 컸다 며 새 공간에서 장난감까지 다양하게 빌릴 수 있다니 육아비용을 줄이는 데 큰 도움이 될 것 같다 고 말했다. 또 다른 이용자는 기존 공간보다 넓고 밝아졌다는 이야기를 들었다 며 아이와 함께 안심하고 방문할 수 있을 것 같다 고 밝혔다. 시는 이번 대여소가 초기 양육 가정의 경제적 부담을 실질적으로 덜어주는 시민 밀착형 복지공간이 될 것으로 기대하고 있다. 시 관계자는 시범 운영 기간 동안 이용자 의견을 적극 반영해 필요한 품목을 지속적으로 확대하고, 서비스 만족도를 높일 수 있도록 개선해 나가겠다 고 말했다.
https://www.wflower.info/news/article.html?no=11629||부산 중구가 11월부터 진행하는 영유아 육아용품 무료 대여사업 은 필수 육아용품 유모차, 카시트 을 무료로 대여함으로써 가정의 양육비 부담을 덜기 위해 추진됐다. 2025년 중구 고향사랑기금을 활용한 사업이다. 이에 따라 구청은 1층 민원홀에 육아용품 유모차, 카시트, 장난감, 유아책 등 살균 소독기를 설치했다. 소독기는 연중 상시 운영되며 누구든지 이용이 가능하다. 또 구청은 유모차와 카시트를 관내 거주 영유아보육 가정이면 누구나 대여할 수 있게 했다. 신청은 거주지 동주민센터에서 받는다. 대여 기간은 1개월이며 대기자가 없는 경우 연장할 수 있다. 우먼스플라워 박종미
https://www.ibabynews.com/news/articleView.html?idxno=148929||16년 함께한 이용자에 감사 연계 룰렛 이벤트로 소통 강화 베이비뉴스 이유주 기자 돌려 돌려! 16주년 선물팡팡 룰렛 이벤트. 마포구육아종합지원센터 마포구 구청장 박강수 와 모아맘보육재단이 위탁 운영하는 마포구육아종합지원센터 센터장 이미애 는 개관 16주년을 맞아 이용자와 함께하는 기념행사 돌려 돌려! 16주년 선물팡팡 룰렛 이벤트 를 오는 21일부터 25일까지 개최한다고 19일 밝혔다. 이번 행사는 센터 개관 이후 16년 동안 함께해 온 영유아 가정과 보육교직원, 지역주민의 성원에 감사의 뜻을 전하고, 센터 이용자와의 소통을 강화하기 위해 마련된 참여형 기념행사이다. 행사 기간 동안 센터 각 사업소를 방문한 이용자는 센터 공식 팔로우 인증 후 룰렛 이벤트에 참여할 수 있으며, 룰렛 결과에 따라 아동용 식기세트, 육아용품, 장난감 등 다양한 기념품을 받을 수 있다. 행사는 사업소별로 순차적으로 운영되며, 주요 일정은 21일 장난감대여점 도화점 및 장난감대여점 망원점, 22일 마포구 서울형키즈카페 16주년 기념 케이크 포토존 운영 , 24일부터 25일까지 아현육아종합지원센터에서 진행된다. 행사 참여 대상은 센터 장난감대여점, 키즈카페, 육아지원 프로그램 등 각 사업소를 이용하는 모든 이용자로, 사업소 방문을 통해 누구나 참여할 수 있다. 센터는 이번 행사를 통해 이용자와의 유대감을 강화하고, 센터 이용 경험에 즐거움을 더함으로써 지역사회 양육지원 거점기관으로서의 역할을 더욱 공고히 할 계획이다. 또한 연계를 통해 온라인 소통을 활성화하고, 보다 많은 양육자에게 육아지원 서비스 정보를 제공하는 계기를 마련할 것으로 기대하고 있다. 이미애 마포구육아종합지원센터장은 마포구육아종합지원센터가 지난 16년 동안 안정적으로 운영될 수 있었던 것은 이용자와 지역사회의 지속적인 관심과 참여 덕분 이라며 앞으로도 영유아와 부모, 보육교직원이 체감할 수 있는 실질적인 육아지원 서비스를 제공하는 지역사회 중심기관으로 성장해 나가겠다 고 밝혔다. 마포구육아종합지원센터는 포괄적 양육지원 체계 구축을 위해 부모교육, 부모 자녀체험 프로그램, 장난감대여, 시간제보육, 키즈카페 운영 등 다양한 육아지원 서비스를 통해 지역 양육환경 조성에 기여하고 있다. 센터 관계자는 이번 16주년 기념행사가 이용자에게 즐거운 추억을 제공하고, 센터와 이용자가 함께 성장하는 의미 있는 계기가 되기를 기대한다 고 전했다. 베이비뉴스 . 저작권자 베이비뉴스 무단전재 및 재배포 금지
https://www.gukjenews.com/news/articleView.html?idxno=3435720||부산 국제뉴스 김옥빈 기자 부산시 중구는 영유아 육아용품 무료 대여사업 을 11월부터 시행한다. 이 사업은 2025년 중구 고향사랑기금을 활용해 필수 육아용품 유모차, 카시트 을 무료로 대여함으로써, 가정의 양육비 부담을 덜기 위해 추진됐다. 부산 중구기 11월부터 영유아 육아용품 무료 대여사업 을 시행한다 제공 중구청 또 중구청 1층 민원홀에 육아용품 유모차, 카시트, 장난감, 유아책 등 살균 소독기를 설치했고, 소독기는 연중 상시 운영되며 누구든지 이용할 수 있다. 육아용품 유모차, 카시트 은 중구 거주 영유아보육 가정이면 누구나 대여할 수 있고, 거주지 동주민센터에서 신청이 가능하다. 대여 기간은 1개월이며, 대기자가 없는 경우 연장할 수 있다. 중구는 앞으로도 아이 키우기 좋은 환경 조성을 위해서 다양한 사업을 확대할 계획이다.
http://www.weeklytoday.com/news/articleView.html?idxno=740187||부산 위클리오늘 허선희 기자 부산광역시 중구 구청장 최진봉 는 영유아 육아용품 무료 대여사업 을 2025년 11월부터 시행한다. 이 사업은 2025년 중구 고향사랑기금을 활용해 필수 육아용품 유모차, 카시트 을 무료로 대여함으로써 가정의 양육비 부담을 덜기 위해 추진됐다. 또한 중구청 1층 민원홀에 육아용품 유모차, 카시트, 장난감, 유아책 등 살균 소독기를 설치했고 소독기는 연중 상시 운영되며 누구든지 이용할 수 있다. 육아용품 유모차, 카시트 은 중구 거주 영유아보육 가정이면 누구나 대여할 수 있고 거주지 동주민센터 에서 신청이 가능하다. 대여 기간은 1개월이며 대기자가 없는 경우 연장할 수 있다. 권역별 동광 중앙 , 대청, 보수, 부평 광복, 남포 , 영주1, 영주2동 중구는 앞으로도 아이 키우기 좋은 환경 조성을 위해서 다양한 사업을 확대할 계획이다.
https://www.siminilbo.co.kr/news/newsview.php?ncode=1160284923795356||부산시 사하구 다대2동에 소재한 두송종합사회복지관 관장 김동현 은 지역주민을 위해 육아용품대여점 아이꿈터 을 운영하고 있다. 육아용품대여점 아이꿈터 에서는 매월 육아용품 및 대형완구 일부 품목 대여료 할인과 이용 후기 작성 이벤트를 진행 하고 있다. 11월 육아용품 및 대여료 반값 할인 또한 육아용품대여점은 이용후기 이벤트를 진행하고 있으며, 이용후기 작성 방법은 아이꿈터 카페 또는 자신의 블로그에 이용후기를 올리거나 두송종합사회복지관 페이스북에 이용 후기 두송복지관 공유 걸기 를 올리면 이용 후기 작성자 전원 1,000 적립금을 받을 수 있다. 작성 시 매월 1,000 제공되고 이용 후기 작성 기간은 11월 1일부터 11월 30일까지이다. 육아용품대여점 아이꿈터는 사하구 다대2동 다대4지구 아파트 내 위치한 두송종합사회복지관 2층에 위치하고 있으며, 이용대상은 사하구 내 거주자 및 직장을 둔 지역주민 중 0 4세 이하 손 자녀가 있는 가정은 이용이 가능하다. 육아용품대여점은 회원 1명당 최대 4품목 육아용품 1품목, 대형완구 1품목, 장난감 2품목 대여가 가능하며, 이용 회비는 수급 및 차상위 가정의 경우 가입비 대여료가 무료이다. 일반가정의 경우 가입비 10,000원, 대여료는 품목별로 상이하나 대여기간에 따라 1,000원 30,000원 대여비가 있으며 대여물품 중 연체된 경우 모든 회원이 1일 1품목당 1,000원이 발생한다. 두송종합사회복지관 육아용품대여점 담당자는 육아용품대여점 아이꿈터 이용 및 다양한 이벤트를 통해 사하구 내 0 4세 자녀를 둔 가정 내 자녀들의 연령과 발달단계에 맞는 다양한 장난감을 대여하여 자녀 양육에 도움이 되시길 바란다. 라고 전했다. 저작권자 시민일보. 무단전재 재배포 금지
https://www.ibabynews.com/news/articleView.html?idxno=148311||돌 백일상 대여 서비스 도 진행중 베이비뉴스 기자 구리시육아종합지원센터는 구리시 관내 영유아 가정을 대상으로 운영 중인 장난감도서관 사업 을 올해도 지속적으로 추진한다. 구리시육아종합지원센터 구리시육아종합지원센터는 구리시 관내 영유아 가정을 대상으로 운영 중인 장난감도서관 사업 을 올해도 지속적으로 추진한다고 6일 밝혔다. 장난감도서관은 영유아 발달 단계에 맞는 다양한 장난감과 육아용품을 대여하는 사업으로, 고가이거나 사용 기간이 짧은 육아용품을 합리적으로 이용할 수 있어 지역 내 영유아 가정의 큰 호응을 얻고 있다. 이 가운데 돌 백일상 대여 서비스 는 아이의 성장 과정에서 의미 있는 순간을 특별하게 기록할 수 있도록 지원하는 서비스로, 이용자들로부터 높은 만족도를 보이고 있다. 실제로 최근 백일상 대여 서비스를 이용한 한 보호자는 구리시육아종합지원센터에서 백일상을 대여한 덕분에 아이의 백일을 예쁘게 사진으로 남길 수 있었다 며 준비 부담도 줄고 만족도가 매우 높았다 고 전했다. 구리시육아종합지원센터의 백인옥 센터장은 장난감도서관 사업은 구리시 영유아 가정의 육아 환경을 지원하기 위한 핵심 사업 중 하나 라며 앞으로도 많은 가정이 장난감도서관을 적극적으로 이용해 주시길 바란다 고 말했다. 구리시육아종합지원센터의 장난감도서관 사업은 구리시 관내 영유아 가정을 대상으로 운영되며, 이용 방법 및 자세한 사항은 센터를 통해 확인할 수 있다. 구리시육아종합지원센터는 구리시 관내 영유아 가정을 대상으로 운영 중인 장난감도서관 사업 을 올해도 지속적으로 추진한다. 구리시육아종합지원센터 베이비뉴스 . 저작권자 베이비뉴스 무단전재 및 재배포 금지
https://www.siminilbo.co.kr/news/newsview.php?ncode=1160287594786977||부산 최성일 기자 부산시 사하구 다대2동에 소재한 두송종합사회복지관 관장 김동현 은 지역주민을 위해 육아용품대여점 아이꿈터 을 운영하고 있다. 육아용품대여점 아이꿈터 에서는 매월 육아용품 및 대형완구 일부 품목 대여료 할인과 이용 후기 작성 이벤트를 진행 하고 있다. 10월 육아용품 및 장난감 대여료 할인 이용대상은 사하구 내 거주자 및 직장을 둔 지역주민 중 0 4세 이하 손 자녀가 있는 가정이다. 육아용품은 회원 1명당 최대 4품목 육아용품 1품목, 대형완구 1품목, 장난감 2품목 대여할 수 있다. 이용 회비는 가입비 10,000원, 품목별 대여료가 1,000원 30,000원이 발생하며 수급 및 차상위 가정의 경우 가입비 대여료가 무료이다. 대여 물품 중 연체된 경우 1일 1품목당 연체료 1,000원이 발생한다. 아이꿈터 이용시 이용후기를 작성하면 작성자 전원 1,000 적립금을 받을 수 있다. 작성 방법은 아이꿈터 네이버 카페, 자신의 블로그에 이용 후기를 올리거나 두송종합사회복지관 페이스북에 이용 후기 두송복지관 공유 걸기 를 통해 작성하면 된다. 작성 기간은 10월 1일부터 10월 31일까지이다. 두송종합사회복지관 관장 김동현 은 육아용품대여점 아이꿈터를 통해 저렴한 가격에 다양한 육아용품 및 장난감을 대여하여 자녀 양육에 도움이 되기를 바란다. 라고 전했다. 두송종합사회복지관 육아용품대여점 아이꿈터 에 구비된 육아용품 및 장난감은 두송종합사회 복지관 으로 문의하거나 네이버카페 육아용품대여점 아이꿈터 네이버 카페에서 확인가능하다. 저작권자 시민일보. 무단전재 재배포 금지
http://www.seongjuro.co.kr/news/view.php?idx=59166||2025.10.31. 깊어가는 가을의 끝자락에 대구미협에서 활동한 과거.. 2025.10.31. 깊어가는 가을의 끝자락에 대구미협에서 활동한 과거..
https://www.kyongbuk.co.kr/news/articleView.html?idxno=4061550||성주군보건소 출산양육지원센터에서 영유아와 보호자들이 도담도담놀이터를 이용하며 즐거운 시간을 보내고 있다. 성주군보건소 저출산이라는 거대한 파고 앞에서 성주군이 선택한 해법은 현장 중심 이었다. 아이를 낳고 키우는 과정에서 부모가 체감하는 불안과 부담을 덜어주기 위해 행정의 손길을 한곳에 모았고, 그 결과는 숫자와 이용률로 분명히 드러나고 있다. 성주군이 운영 중인 출산양육지원센터가 개소 이후 지역 임산부와 영유아 부모들로부터 꾸준한 호응을 얻으며 아이 키우기 좋은 성주의 핵심 거점으로 자리 잡았다. 센터는 2022년 4월 성주군보건소 내에 문을 열고 임신 준비부터 출산, 양육까지 전 과정을 한 공간에서 지원하는 통합 육아 인프라로 운영되고 있다. 센터는 지상 3층 규모로 조성돼 공간별 맞춤형 서비스를 제공한다. 1층에는 예방접종실과 모아상담실, 수유실, 생애초기건강관리실, 상담실이 배치돼 임산부와 영유아의 건강 관리를 책임지고 있다. 2층에는 아이들이 자유롭게 뛰어놀 수 있는 도담도담놀이터와 부모 교육을 위한 교육실이 마련돼 있으며, 3층에는 영양플러스 조리실습실과 모아건강운동실, 출산육아용품 대여실이 들어서 실질적인 육아 지원 기능을 수행하고 있다. 운영 성과는 수치로 확인된다. 개소 이후 약 4년간 센터 이용객 수는 꾸준히 증가했다. 특히 도담도담놀이터는 누적 방문 인원 6472명을 기록하며 월평균 130명이 이용하는 대표 공간으로 자리 잡았다. 출산육아용품 대여실 역시 누적 이용 건수 1804건, 월평균 50건의 대여 실적을 보이며 부모들의 높은 만족도를 얻고 있다. 육아용품 구매 부담을 덜어주고, 필요한 시기에 바로 이용할 수 있다는 점이 호응으로 이어졌다는 분석이다. 센터를 찾는 부모들 사이에서는 임신과 출산, 육아 정보를 한곳에서 얻을 수 있어 든든하다 는 반응이 적지 않다. 단순한 시설 운영을 넘어 상담과 교육, 놀이와 건강 관리가 자연스럽게 연결되면서 육아의 일상이 행정 서비스와 맞닿아 있다는 평가다. 권혜경 성주군보건소 출산팀장은 출산양육지원센터가 아이들에게는 즐거운 놀이터가 되고, 부모들에게는 든든한 조력자가 되고 있다 며 앞으로도 군민들의 목소리를 반영한 체계적인 프로그램을 지속적으로 개발해 아이 낳고 키우기 가장 행복한 성주, 낳을수록 더 행복한 성주를 만들어가겠다 고 밝혔다. 출산율 반등이라는 숫자만을 목표로 삼기보다, 아이를 키우는 과정 자체를 덜 힘들게 만드는 것. 성주군 출산양육지원센터의 운영 성과는 아이 키우기 좋은 도시 가 구호가 아닌 일상이 될 수 있음을 보여주고 있다.
http://www.bizwnews.com/news/articleView.html?idxno=112456||파라다이스 호텔 부산 위드 부가부 패키지. 사진 파라다이스 호텔 부산 비즈월드 파라다이스 호텔 부산은 네덜란드 프리미엄 육아 솔루션 브랜드 부가부 와 협업해 온 가족의 편안한 여행을 위한 위드 부가부 패키지를 선보인다고 6일 밝혔다. 파라다이스 호텔 부산에 따르면 오는 11월 30일까지 이용할 수 있는 이번 패키지는 프리미엄 디럭스 오션 킹 1박과 함께 부가부의 시그니처 제품을 체험할 수 있는 혜택으로 구성됐다. 패키지를 이용하면 편안한 핸들링과 시트가 특징인 디럭스 스트롤러 부가부 폭스 5 리뉴 유모차 를 비롯해 신생아부터 영유아까지 사용 가능하도록 인체공학적으로 설계된 하이체어 부가부 지라프 아기의자 , 접이식 아기 침대 부가부 스타더스트 를 모두 대여해 준다고 한다. 특히 하이체어 지라프는 친환경 인증 그린가드의 최고 등급인 골드 인증을 받은 제품으로 객실에서 안심하고 사용할 수 있다는 소개다. 아울러 패키지 이용객에게는 프리미엄 스킨케어 브랜드 무스텔라 의 키즈 어메니티가 주어진다. 또 키즈 빌리지 와 스파 씨메르 등 아이와 즐기기 좋은 부대시설 이용 혜택이 포함되며 상품 타입에 따라 뷔페 온 더 플레이트 조식도 추가된다고 호텔 측은 전했다. 파라다이스 호텔 부산은 이번 협업을 기념해 오는 10월 아이에게 웰니스 경험을 선사하는 원데이 클래스도 연다는 계획이다. 원데이 클래스는 가족이 함께 부가부의 하이체어 지라프 를 활용해 요가 필라테스 동작을 익히는 방식으로 구성될 예정이라고 한다. 파라다이스 호텔 부산 관계자는 자녀를 위해 아낌없이 투자하는 고객 수요가 늘고 있어 전 세계적으로 사랑받는 육아용품 브랜드와 협업을 추진했다 며 키즈 친화형 서비스를 꾸준히 제공해 온 노하우를 바탕으로 부모 고객 만족에 힘쓸 것 이라고 말했다. 비즈월드 김미진 기자 44 .
https://www.siminilbo.co.kr/news/newsview.php?ncode=1160292664932712||부산 최성일 기자 부산시 사하구 다대2동에 소재한 두송종합사회복지관 관장 김동현 은 지역주민을 위해 육아용품대여점 아이꿈터 을 운영하고 있다. 육아용품대여점 아이꿈터 에서는 매월 육아용품 및 대형완구 일부 품목 대여료 할인과 이용 후기 작성 이벤트를 진행 하고 있다. 9월 육아용품 및 대여료 반값 할인 이용대상은 사하구 내 거주자 및 직장을 둔 지역주민 중 0 4세 이하 손 자녀가 있는 가정이다. 육아용품은 회원 1명당 최대 4품목 육아용품 1품목, 대형완구 1품목, 장난감 2품목 대여할 수 있다. 이용 회비는 가입비 10,000원, 품목별 대여료가 1,000원 30,000원이 발생하며 수급 및 차상위 가정의 경우 가입비 대여료가 무료이다. 대여 물품 중 연체된 경우 1일 1품목당 연체료 1,000원이 발생한다. 아이꿈터 이용시 이용후기를 작성하면 작성자 전원 1,000 적립금을 받을 수 있다. 작성 방법은 아이꿈터 네이버 카페, 자신의 블로그에 이용 후기를 올리거나 두송종합사회복지관 페이스북에 이용 후기 두송복지관 공유 걸기 를 통해 작성하면 된다. 작성 기간은 9월 1일부터 9월 30일까지이다. 두송종합사회복지관 관장 김동현 은 육아용품대여점 아이꿈터를 통해 저렴한 가격에 다양한 육아용품 및 장난감을 대여하여 자녀 양육에 도움이 되기를 바란다. 라고 전했다. 두송종합사회복지관 육아용품대여점 아이꿈터 에 구비된 육아용품 및 장난감은 두송종합사회 복지관 으로문의하거나네이버카페육아용품대여점 아이꿈터 네이버 카페에서 확인가능하다. 저작권자 시민일보. 무단전재 재배포 금지
https://srn.hcn.co.kr/user/news/BD_newsView.do?news_category=02&story_id=NS2026011300036&story_seq=0&soCode=114&socttSn=NS2026011300036&socttSeq=0||카카오 페이지 네이버 밴드 네이버 블로그 트위터 복사하기 성주군이 저출산 위기 극복을 위해 운영 중인 출산양육지원센터가 개소 이후 지역 임산부와 영유아 부모들로부터 큰 호응을 얻고 있는 것으로 나타났습니다.출산양육지원센터는 지난 2022년 4월 성주군보건소 내 문을 열고 임신 준비부터 출산, 양육에 이르는 전 과정을 한 곳에서 지원하는 통합 인프라로 운영되고 있습니다.특히 개소 이후 이용객 수가 꾸준히 증가하고 있는데, 도담도담놀이터는 누적 방문 인원이 6천472명에 달하고 월평균 130명이 이용하는 등 대표적인 인기 공간으로 자리 잡고 있습니다.이와 함께 출산 육아용품 대여실 역시 누적 이용 건수 1천804건, 월평균 50건의 대여 실적을 기록하며 높은 만족도를 보이고 있습니다.
https://www.dnews.co.kr/uhtml/view.jsp?idxno=202510200810533060217||청도군, 출산 육아용품 확충으로 출산 친화적 환경 조성에 박차 경상북도 저출생 극복 성금 1700만원 상당의 출산 육아용품 지원 청도군은 저출생 극복 성금으로 출산 육아용품을 지원받아 출산 맞춤형 지원 체계 강화에 앞장서고 있다. 사진 청도군 제공 대한경제 채종갑기자 청도군은 경상북도 저출생 극복 성금으로 총 1700만원 상당의 출산 육아용품을 지원받아 출산 가정의 실질적 육아 부담 경감 및 맞춤형 지원 체계 강화에 앞장서고 있다. 이번 지원은 아이들에게 보편적 놀이 경험 기회 제공과 부모들의 양육비 부담 경감을 위하여 2025년 1,100만원 상당의 용품이 지원되었으며, 2026년에는 600만원 상당의 용품이 지원된다. 지원 품목은 출산용품 1종 3점 과 육아용품 및 장난감 26종 63점 등 총 27종 66점이 신규 입점되었으며, 특히 돌상 백일상 세트와 스튜디오 촬영 소품이 새로이 확보되어 출산가정에서 돌 백일 기념 촬영에 유용하게 활용될 것으로 예상된다. 이번 경상북도 용품 지원으로 청도군 보건소의 출산 육아용품이 총 53종 366점으로 확대되면서, 임신 출산 가정에 보다 다양한 선택권을 제공할 수 있는 기반이 마련됐다. 출산 육아용품 무료 대여는 청도군 출생아 입양아 중 부 또는 모가 관내 주민등록을 둔 가정을 대상으로 지원된다. 대여는 청도군보건소 산부인과에서 가능하며, 1회당 2점씩 최대 2개월까지 대여가 가능하다. 청도군수 김하수는 이번 용품 확충은 임신 출산 친화적 환경 조성에 실질적인 기여를 할 것으로 기대된다 며 앞으로도 다양한 임신 출산 지원 정책 추진으로 아이 낳고 키우기 좋은 청도 만들기에 최선을 다하겠다 고 밝혔다. 채종갑 기자 5 대한경제신문 . . . , 무단전재 및 수집, 재배포금지
